,label
19268,1
19269,1
19270,1
19277,1
19278,1
19279,1
19280,1
19281,1
19282,1
19283,1
19284,1
19285,1
19286,1
19298,1
19299,1
19300,1
19301,1
19302,1
19303,1
19304,1
19305,1
19306,1
19307,1
19308,1
19309,1
19310,1
19311,1
19312,1
19313,1
19314,1
19315,1
19316,1
19317,1
19318,1
19319,1
19320,1
19321,1
19322,1
19323,1
19324,1
19325,1
19326,1
19327,1
19328,1
19329,1
19330,1
19331,1
19332,1
19333,1
19334,1
19335,1
19336,1
19337,1
19338,1
19339,1
19340,1
19341,1
19342,1
19343,1
19344,1
19345,1
19346,1
19347,1
19348,1
19349,1
19350,1
19351,1
19352,1
19353,1
19354,1
19355,1
19356,1
19357,1
19358,1
19359,1
19360,1
19361,1
19362,1
19363,1
19364,1
19365,1
19366,1
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19373,1
19374,1
19375,1
19376,1
19377,1
19378,1
19379,1
19380,1
19381,1
19382,1
19383,1
19384,1
19385,1
19386,1
19387,1
19388,1
19389,1
19390,1
19391,1
19392,1
19393,1
19394,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,1
19408,1
19409,1
19410,1
19411,1
19412,1
19413,1
19414,1
19415,1
19416,1
19417,1
19418,1
19419,1
19420,1
19421,1
19422,1
19423,1
19424,1
19425,1
19426,1
19427,1
19428,1
19429,1
19430,1
19431,1
19432,1
19433,1
19434,1
19435,1
19436,1
19437,1
19438,1
19439,1
19440,1
19441,1
19442,1
19443,1
19444,1
19445,1
19446,1
19447,1
19448,1
19449,1
19450,1
19451,1
19452,1
19453,1
19454,1
19455,1
19456,1
19457,1
19458,1
19459,1
19460,1
19461,1
19462,1
19463,1
19464,1
19465,1
19466,1
19467,1
19468,1
19469,1
19470,1
19471,1
19472,1
19473,1
19474,1
19475,1
19476,1
19477,1
19484,1
19485,1
19486,1
19487,1
19488,1
19489,1
19490,1
19495,1
19496,1
19497,1
19498,1
19503,1
19504,1
19505,1
19506,1
19507,1
19508,1
19509,1
19510,1
19514,1
19515,1
19516,1
19517,1
19518,1
19519,1
19522,1
19523,1
19524,1
19525,1
19526,1
19527,1
19528,1
19529,1
19530,1
19531,1
19532,1
19536,1
19537,1
19538,1
19539,1
19540,1
19541,1
19542,1
19543,1
19544,1
19545,1
19557,1
19558,1
19559,1
19560,1
19561,1
19562,1
19563,1
19564,1
19565,1
19566,1
19567,1
19568,1
19569,1
19570,1
19571,1
19572,1
19573,1
19574,1
19575,1
19576,1
19577,1
19578,1
19579,1
19580,1
19581,1
19582,1
19583,1
19584,1
19585,1
19586,1
19587,1
19588,1
19589,1
19590,1
19591,1
19592,1
19593,1
19594,1
19595,1
19596,1
19597,1
19601,1
19602,1
19603,1
19604,1
19605,1
19606,1
19607,1
19608,1
19609,1
19610,1
19611,1
19612,1
19623,1
19624,1
19625,1
19626,1
19627,1
19628,1
19629,1
19630,1
19631,1
19632,1
19633,1
19634,1
19635,1
19636,1
19637,1
19638,1
19639,1
19640,1
19641,1
19642,1
19643,1
19644,1
19645,1
19646,1
19647,1
19648,1
19649,1
19650,1
19651,1
19652,1
19653,1
19654,1
19655,1
19701,1
19702,1
19703,1
19704,1
19705,1
19706,1
19707,1
19708,1
19709,1
19710,1
19711,1
19712,1
19713,1
19714,1
19715,1
19716,1
19717,1
19718,1
19719,1
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,1
19727,1
19728,1
19729,1
19730,1
19731,1
19732,1
19733,1
19734,1
19735,1
19736,1
19737,1
19738,1
19739,1
19740,1
19741,1
19742,1
19743,1
19744,1
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,1
19752,1
19753,1
19754,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,1
19761,1
19762,1
19763,1
19764,1
19775,1
19776,1
19777,1
19778,1
19779,1
19780,1
19781,1
19782,1
19783,1
19784,1
19785,1
19786,1
19787,1
19788,1
19789,1
19790,1
19791,1
19792,1
19793,1
19794,1
19795,1
19796,1
19797,1
19798,1
19799,1
19800,1
19801,1
19802,1
19803,1
19804,1
19805,1
19806,1
19807,1
19808,1
19809,1
19810,1
19811,1
19812,1
19813,1
19814,1
19815,1
19817,1
19818,1
19822,1
19823,1
19824,1
19825,1
19826,1
19827,1
19833,1
19834,1
19835,1
19836,1
19837,1
19838,1
19839,1
19840,1
19841,1
19842,1
19843,1
19844,1
19845,1
19846,1
19847,1
19848,1
19849,1
19850,1
19851,1
19852,1
19853,1
19854,1
19855,1
19856,1
19857,1
19858,1
19859,1
19860,1
19861,1
19862,1
19863,1
19864,1
19872,1
19873,1
19876,1
19877,1
19878,1
19879,1
19880,1
19881,1
19882,1
19883,1
19884,1
19885,1
19886,1
19887,1
19888,1
19889,1
19890,1
19891,1
19892,1
19893,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,1
19902,1
19903,1
19904,1
19905,1
19906,1
19907,1
19912,1
19913,1
19914,1
19915,1
19916,1
19917,1
19919,1
19920,1
19921,1
19922,1
19923,1
19924,1
19925,1
19926,1
19927,1
19928,1
19929,1
19930,1
19932,1
19933,1
19934,1
19935,1
19936,1
19937,1
19938,1
19939,1
19940,1
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,1
19948,1
19949,1
19950,1
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,1
19958,1
19959,1
19960,1
19961,1
19983,1
19984,1
19985,1
19986,1
19987,1
19988,1
19989,1
19990,1
19993,1
19994,1
19995,1
19996,1
19997,1
19998,1
19999,1
20000,1
20001,1
20002,1
20003,1
20006,1
20008,1
20009,1
20010,1
20011,1
20012,1
20015,1
20016,1
20017,1
20018,1
20019,1
20020,1
20021,1
20022,1
20023,1
20024,1
20025,1
20026,1
20027,1
20028,1
20029,1
20040,1
20041,1
20042,1
20043,1
20044,1
20045,1
20046,1
20047,1
20048,1
20049,1
20050,1
20051,1
20052,1
20053,1
20054,1
20055,1
20056,1
20057,1
20058,1
20059,1
20060,1
20061,1
20062,1
20063,1
20064,1
20065,1
20066,1
20067,1
20068,1
20069,1
20070,1
20071,1
20072,1
20073,1
20074,1
20075,1
20076,1
20077,1
20078,1
20079,1
20080,1
20081,1
20082,1
20083,1
20084,1
20085,1
20086,1
20087,1
20088,1
20089,1
20090,1
20091,1
20092,1
20093,1
20094,1
20095,1
20096,1
20097,1
20098,1
20099,1
20100,1
20101,1
20102,1
20103,1
20104,1
20105,1
20106,1
20107,1
20108,1
20109,1
20110,1
20111,1
20112,1
20113,1
20114,1
20115,1
20116,1
20117,1
20118,1
20119,1
20120,1
20121,1
20122,1
20123,1
20124,1
20125,1
20126,1
20127,1
20128,1
20129,1
20130,1
20131,1
20132,1
20133,1
20134,1
20135,1
20136,1
20137,1
20138,1
20139,1
20140,1
20141,1
20142,1
20143,1
20144,1
20149,1
20150,1
20151,1
20152,1
20153,1
20154,1
20155,1
20156,1
20157,1
20158,1
20159,1
20160,1
20161,1
20162,1
20163,1
20164,1
20165,1
20166,1
20167,1
20168,1
20169,1
20170,1
20171,1
20172,1
20173,1
20174,1
20175,1
20176,1
20177,1
20178,1
20179,1
20180,1
20181,1
20182,1
20183,1
20184,1
20185,1
20186,1
20187,1
20188,1
20192,1
20193,1
20194,1
20195,1
20196,1
20197,1
20198,1
20199,1
20200,1
20203,1
20204,1
20205,1
20206,1
20207,1
20208,1
20209,1
20210,1
20211,1
20212,1
20213,1
20214,1
20215,1
20216,1
20217,1
20219,1
20220,1
20221,1
20222,1
20223,1
20224,1
20225,1
20226,1
20227,1
20228,1
20229,1
20230,1
20231,1
20232,1
20233,1
20234,1
20235,1
20236,1
20237,1
20238,1
20239,1
20240,1
20241,1
20242,1
20243,1
20244,1
20245,1
20246,1
20247,1
20248,1
20249,1
20250,1
20251,1
20252,1
20253,1
20254,1
20255,1
20256,1
20257,1
20258,1
20259,1
20260,1
20261,1
20262,1
20263,1
20264,1
20265,1
20266,1
20267,1
20268,1
20269,1
20270,1
20271,1
20272,1
20273,1
20274,1
20275,1
20286,1
20287,1
20288,1
20289,1
20290,1
20291,1
20292,1
20293,1
20294,1
20295,1
20296,1
20298,1
20299,1
20300,1
20301,1
20302,1
20338,1
20339,1
20340,1
20341,1
20342,1
20343,1
20344,1
20345,1
20346,1
20348,1
20349,1
20350,1
20351,1
20352,1
20353,1
20354,1
20355,1
20356,1
20357,1
20358,1
20359,1
20360,1
20361,1
20369,1
20370,1
20371,1
20372,1
20373,1
20374,1
20375,1
20376,1
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,1
20388,1
20389,1
20390,1
20391,1
20392,1
20393,1
20394,1
20395,1
20396,1
20397,1
20398,1
20399,1
20400,1
20401,1
20402,1
20403,1
20404,1
20405,1
20406,1
20407,1
20408,1
20409,1
20410,1
20411,1
20412,1
20413,1
20414,1
20415,1
20416,1
20417,1
20418,1
20419,1
20420,1
20421,1
20422,1
20428,1
20429,1
20430,1
20436,1
20437,1
20438,1
20455,1
20456,1
20457,1
20458,1
20464,1
20465,1
20466,1
20469,1
20470,1
20471,1
20472,1
20473,1
20474,1
20475,1
20476,1
20477,1
20478,1
20479,1
20480,1
20481,1
20482,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,1
20496,1
20497,1
20498,1
20499,1
20500,1
20501,1
20502,1
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,1
20529,1
20530,1
20532,1
20533,1
20534,1
20535,1
20536,1
20537,1
20538,1
20539,1
20540,1
20541,1
20542,1
20543,1
20544,1
20546,1
20548,1
20549,1
20550,1
20551,1
20552,1
20554,1
20555,1
20556,1
20557,1
20558,1
20559,1
20560,1
20561,1
20562,1
20563,1
20564,1
20565,1
20566,1
20567,1
20568,1
20569,1
20570,1
20571,1
20572,1
20573,1
20574,1
20575,1
20576,1
20588,1
20589,1
20590,1
20594,1
20595,1
20596,1
20597,1
20598,1
20599,1
20600,1
20601,1
20602,1
20603,1
20606,1
20607,1
20608,1
20609,1
20610,1
20611,1
20612,1
20613,1
20615,1
20616,1
20617,1
20618,1
20619,1
20621,1
20622,1
20623,1
20624,1
20625,1
20626,1
20627,1
20628,1
20630,1
20631,1
20633,1
20637,1
20638,1
20639,1
20640,1
20642,1
20644,1
20646,1
20647,1
20662,1
20666,1
20668,1
20670,1
20671,1
20676,1
20682,1
20684,1
20686,1
20687,1
20688,1
20689,1
20690,1
20691,1
20692,1
20693,1
20695,1
20696,1
20697,1
20698,1
20699,1
20700,1
20701,1
20702,1
20703,1
20704,1
20705,1
20706,1
20707,1
20708,1
20709,1
20710,1
20711,1
20712,1
20713,1
20714,1
20715,1
20716,1
20717,1
20718,1
20719,1
20720,1
20721,1
20722,1
20723,1
20724,1
20725,1
20726,1
20727,1
20728,1
20729,1
20730,1
20731,1
20732,1
20733,1
20734,1
20735,1
20736,1
20737,1
20747,1
20748,1
20749,1
20763,1
20764,1
20765,1
20766,1
20767,1
20768,1
20769,1
20770,1
20771,1
20772,1
20773,1
20774,1
20775,1
20776,1
20777,1
20778,1
20779,1
20780,1
20781,1
20782,1
20783,1
20784,1
20785,1
20786,1
20787,1
20788,1
20789,1
20790,1
20791,1
20792,1
20793,1
20794,1
20795,1
20796,1
20797,1
20798,1
20799,1
20800,1
20801,1
20802,1
20803,1
20804,1
20805,1
20806,1
20807,1
20808,1
20815,1
20816,1
20817,1
20818,1
20819,1
20820,1
20821,1
20822,1
20823,1
20824,1
20825,1
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,1
20833,1
20834,1
20835,1
20841,1
20842,1
20843,1
20844,1
20850,1
20851,1
20852,1
20853,1
20854,1
20855,1
20856,1
20857,1
20858,1
20859,1
20860,1
20861,1
20862,1
20863,1
20864,1
20865,1
20866,1
20867,1
20868,1
20869,1
20870,1
20871,1
20872,1
20873,1
20874,1
20875,1
20876,1
20877,1
20878,1
20879,1
20880,1
20881,1
20882,1
20883,1
20884,1
20885,1
20886,1
20887,1
20888,1
20889,1
20890,1
20891,1
20892,1
20893,1
20894,1
20895,1
20901,1
20902,1
20903,1
20904,1
20905,1
20906,1
20907,1
20910,1
20911,1
20912,1
20913,1
20914,1
20915,1
20916,1
20928,1
20929,1
20930,1
20931,1
20932,1
20933,1
20934,1
20935,1
20936,1
20937,1
20938,1
20939,1
20952,1
20953,1
20954,1
20955,1
20956,1
20957,1
20958,1
20959,1
20963,1
20964,1
20965,1
20966,1
20967,1
20968,1
20969,1
20973,1
20974,1
20975,1
20976,1
20977,1
20978,1
20979,1
20980,1
20981,1
20982,1
20983,1
20984,1
20985,1
20986,1
20987,1
20988,1
20989,1
20991,1
20992,1
20993,1
20994,1
20995,1
20996,1
20997,1
20998,1
21009,1
21010,1
21011,1
21012,1
21013,1
21014,1
21015,1
21016,1
21017,1
21018,1
21019,1
21020,1
21021,1
21022,1
21023,1
21024,1
21025,1
21026,1
21040,1
21041,1
21042,1
21043,1
21044,1
21045,1
21046,1
21047,1
21048,1
21049,1
21050,1
21051,1
21052,1
21053,1
21054,1
21055,1
21056,1
21057,1
21058,1
21059,1
21060,1
21061,1
21062,1
21063,1
21064,1
21065,1
21066,1
21067,1
21068,1
21069,1
21070,1
21071,1
21072,1
21073,1
21074,1
21075,1
21076,1
21077,1
21078,1
21079,1
21080,1
21081,1
21082,1
21083,1
21084,1
21085,1
21086,1
21087,1
21088,1
21089,1
21090,1
21091,1
21092,1
21093,1
21094,1
21095,1
21096,1
21098,1
21099,1
21100,1
21101,1
21102,1
21103,1
21104,1
21105,1
21106,1
21107,1
21108,1
21110,1
21111,1
21113,1
21114,1
21115,1
21116,1
21117,1
21118,1
21120,1
21121,1
21131,1
21132,1
21133,1
21134,1
21135,1
21137,1
21138,1
21139,1
21140,1
21141,1
21142,1
21143,1
21144,1
21145,1
21146,1
21147,1
21148,1
21149,1
21150,1
21151,1
21152,1
21153,1
21154,1
21155,1
21156,1
21157,1
21158,1
21159,1
21160,1
21161,1
21162,1
21163,1
21164,1
21165,1
21166,1
21167,1
21168,1
21169,1
21170,1
21171,1
21172,1
21173,1
21174,1
21175,1
21176,1
21177,1
21178,1
21179,1
21180,1
21181,1
21182,1
21183,1
21184,1
21185,1
21186,1
21187,1
21188,1
21189,1
21190,1
21191,1
21192,1
21193,1
21194,1
21195,1
21196,1
21197,1
21198,1
21199,1
21200,1
21201,1
21202,1
21203,1
21204,1
21205,1
21206,1
21207,1
21208,1
21209,1
21210,1
21211,1
21220,1
21221,1
21222,1
21223,1
